DateTime,sampleRate,xPosition,yPosition,zPosition,xShortBufferAvg,yShortBufferAvg,zShortBufferAvg,xLongBufferAvg,yLongBufferAvg,zLongBufferAvg,xAvgDifferenceMagnitude,yAvgDifferenceMagnitude,zAvgDifferenceMagnitude,totalDifferenceMagnitude,breathingDetectionThreshold,peakDetected,peakDetectedFiltered,breathsPerMinute
12/05/2020 17:27:04,29.91508,0.930664,0.008789063,-0.3964844,0.9206543,0.001627604,-0.4109294,0.922671,0.007904281,-0.4041107,0.002016664,0.006276677,0.006818622,0.01511196,0.03128747,False,False,6
12/05/2020 17:27:05,29.91113,0.9287109,0.01123047,-0.3969727,0.9211832,0.002034505,-0.4106852,0.9226716,0.007904641,-0.40411,0.001488388,0.005870136,0.006575257,0.01393378,0.03128247,False,False,6
12/05/2020 17:27:05,29.91113,0.9262695,0.0009765625,-0.4057617,0.9217529,0.001831055,-0.4110514,0.922672,0.007903891,-0.4041101,0.0009191036,0.006072836,0.006941289,0.01393323,0.03127747,False,False,6
12/05/2020 17:27:05,29.91651,0.9252929,0.004394531,-0.4033203,0.9219157,0.002278646,-0.4100749,0.9226723,0.007903511,-0.40411,0.000756681,0.005624865,0.005964816,0.01234636,0.03127247,False,False,6
12/05/2020 17:27:05,29.91651,0.927246,0.006347656,-0.40625,0.9227701,0.002685547,-0.4084879,0.9226728,0.007903342,-0.4041103,9.733438E-05,0.005217795,0.004377693,0.009692823,0.03126748,False,False,6
12/05/2020 17:27:05,29.91617,0.9194336,0.0009765625,-0.4023438,0.9232177,0.002970378,-0.4064535,0.9226725,0.007902591,-0.4041101,0.0005452633,0.004932214,0.002343386,0.007820863,0.03126248,False,False,6
12/05/2020 17:27:05,29.91617,0.9213867,0.0004882813,-0.4023438,0.9237874,0.003214518,-0.4049479,0.9226723,0.007901788,-0.4041099,0.001115084,0.004687269,0.0008380115,0.006640364,0.03125748,False,False,6
12/05/2020 17:27:05,59.83027,0.9228516,0.0009765625,-0.4140625,0.9243978,0.003417969,-0.4038493,0.9226723,0.007901038,-0.404111,0.001725435,0.004483069,0.0002616942,0.006470199,0.03125248,False,False,6
12/05/2020 17:27:05,59.83027,0.9179688,0.0004882813,-0.4174804,0.9243978,0.003580729,-0.404012,0.9226719,0.007900235,-0.4041124,0.001725912,0.004319506,0.0001003742,0.006145792,0.03124748,False,False,6
12/05/2020 17:27:05,59.84639,0.9204102,0.003417969,-0.4174804,0.9243163,0.00378418,-0.4050293,0.9226716,0.00789975,-0.4041139,0.001644731,0.00411557,0.0009154379,0.006675739,0.03124248,False,False,6
12/05/2020 17:27:05,59.84639,0.9208984,0.001464844,-0.4174804,0.9238688,0.003499349,-0.4061686,0.9226714,0.007899052,-0.4041153,0.001197398,0.004399704,0.002053291,0.007650392,0.03123748,False,False,6
12/05/2020 17:27:05,29.9066,0.9145508,0.004882813,-0.4125976,0.9229736,0.0037028,-0.4077148,0.9226705,0.007898727,-0.4041162,0.0003030896,0.004195927,0.00359863,0.008097647,0.03123248,False,False,6
12/05/2020 17:27:05,29.9066,0.9150391,0,-0.4179687,0.9216715,0.002970378,-0.4095052,0.9226697,0.007897872,-0.4041177,0.000998199,0.004927494,0.005387455,0.01131315,0.03122748,False,False,6
12/05/2020 17:27:05,59.8277,0.9174805,0.0009765625,-0.415039,0.9207357,0.002115885,-0.4110107,0.9226691,0.007897122,-0.4041189,0.001933455,0.005781236,0.006891817,0.01460651,0.03122248,False,False,6
12/05/2020 17:27:05,59.8277,0.918457,-0.0009765625,-0.4165039,0.9200846,0.001953125,-0.4119059,0.9226687,0.007896162,-0.4041202,0.0025841,0.005943037,0.007785678,0.01631282,0.03121748,False,False,6
12/05/2020 17:27:05,59.82923,0.9233398,0.004882813,-0.4130859,0.9199219,0.001993815,-0.4127197,0.9226688,0.007895836,-0.4041212,0.00274688,0.00590202,0.008598477,0.01724738,0.03121248,False,False,6
12/05/2020 17:27:05,59.82923,0.9223633,0.0009765625,-0.4125976,0.919515,0.001546224,-0.4132487,0.9226687,0.007895087,-0.4041221,0.003153741,0.006348863,0.009126514,0.01862912,0.03120748,False,False,6
12/05/2020 17:27:05,59.82874,0.9140625,0.006835938,-0.4057617,0.9190674,0.002034505,-0.4135335,0.9226678,0.007894972,-0.4041223,0.003600419,0.005860467,0.009411186,0.01887207,0.03120248,False,False,6
12/05/2020 17:27:05,59.82874,0.9262695,-0.0004882813,-0.4072266,0.9194742,0.001953125,-0.4139404,0.9226682,0.007894065,-0.4041227,0.003193915,0.00594094,0.009817749,0.0189526,0.03119748,False,False,6
12/05/2020 17:27:05,59.11555,0.9287109,-0.001953125,-0.4135742,0.9199625,0.001708984,-0.4138997,0.9226688,0.007893,-0.4041237,0.002706289,0.006184015,0.009776056,0.01866636,0.03119249,False,False,6
12/05/2020 17:27:05,59.11555,0.9238281,-0.0004882813,-0.4106445,0.9204508,0.001627604,-0.41333,0.9226689,0.007892094,-0.4041244,0.002218127,0.00626449,0.009205669,0.01768829,0.03118749,False,False,6
12/05/2020 17:27:05,29.90964,0.918457,0.001953125,-0.3999023,0.9202881,0.001505534,-0.4118652,0.9226685,0.007891451,-0.4041239,0.002380431,0.006385917,0.007741272,0.01650762,0.03118249,False,False,6
12/05/2020 17:27:05,29.90964,0.9233398,0.009277344,-0.4091797,0.9204915,0.002156575,-0.4111735,0.9226686,0.007891601,-0.4041245,0.00217706,0.005735026,0.007049024,0.01496111,0.03117749,False,False,6
12/05/2020 17:27:05,30.06578,0.927246,0.005859375,-0.4086914,0.9215494,0.002237956,-0.410848,0.9226691,0.007891381,-0.4041249,0.001119614,0.005653425,0.006723017,0.01349606,0.03117249,False,False,6
12/05/2020 17:27:05,30.06578,0.9174805,0.001464844,-0.4106445,0.9217529,0.002360026,-0.4102376,0.9226685,0.007890686,-0.4041257,0.0009155869,0.00553066,0.00611195,0.0125582,0.03116749,False,False,6
12/05/2020 17:27:05,29.96484,0.9160156,0.004394531,-0.4174804,0.9216309,0.002644857,-0.4104411,0.9226678,0.007890308,-0.4041271,0.001036942,0.005245452,0.00631395,0.01259634,0.03116249,False,False,6
12/05/2020 17:27:05,29.96484,0.9213867,0.005859375,-0.4140625,0.921875,0.003214518,-0.4102376,0.9226676,0.007890088,-0.4041282,0.0007926226,0.00467557,0.006109416,0.01157761,0.03115749,False,False,6
12/05/2020 17:27:05,59.9123,0.9262695,0.005371094,-0.4125976,0.9221191,0.003255208,-0.4101969,0.922668,0.007889817,-0.4041291,0.0005488992,0.004634609,0.006067842,0.01125135,0.03115249,False,False,6
12/05/2020 17:27:05,59.9123,0.9199219,0.007324218,-0.4086914,0.9219157,0.00378418,-0.4098714,0.9226677,0.007889755,-0.4041296,0.0007520914,0.004105575,0.005741805,0.01059947,0.03114749,False,False,6
12/05/2020 17:27:05,59.92706,0.9189453,0.004882813,-0.4082031,0.9223226,0.003621419,-0.4100749,0.9226673,0.00788943,-0.40413,0.0003447533,0.004268011,0.005944818,0.01055758,0.03114249,False,False,6
12/05/2020 17:27:05,59.92706,0.9248046,0.0009765625,-0.4125976,0.9222005,0.00374349,-0.4105225,0.9226676,0.007888683,-0.4041309,0.000467062,0.004145194,0.006391525,0.01100378,0.03113749,False,False,6
12/05/2020 17:27:05,29.96296,0.9228516,-0.002441406,-0.4072266,0.9217122,0.003702799,-0.4099935,0.9226676,0.007887567,-0.4041313,0.0009553432,0.004184768,0.005862176,0.01100229,0.03113249,False,False,6
12/05/2020 17:27:05,29.96296,0.9213867,0.002441406,-0.4018555,0.9215088,0.00394694,-0.409261,0.9226674,0.007886979,-0.404131,0.001158655,0.003940039,0.005130023,0.01022872,0.03112749,False,False,6
12/05/2020 17:27:05,59.92879,0.9252929,0.001953125,-0.4038086,0.9220784,0.00394694,-0.4095866,0.9226677,0.007886338,-0.404131,0.0005893111,0.003939398,0.005455583,0.009984292,0.03112249,False,False,6
12/05/2020 17:27:05,59.92879,0.9228516,0.002441406,-0.402832,0.9220377,0.003377279,-0.4090576,0.9226677,0.00788575,-0.4041308,0.0006300211,0.004508472,0.004926771,0.01006526,0.0311175,False,False,6
12/05/2020 17:27:05,59.63882,0.9194336,0.0004882813,-0.4121093,0.9213867,0.002929688,-0.4093424,0.9226674,0.007884951,-0.4041317,0.001280665,0.004955264,0.005210727,0.01144666,0.0311125,False,False,6
12/05/2020 17:27:05,59.63882,0.9199219,0.004882813,-0.4082031,0.9215901,0.003214518,-0.409139,0.9226671,0.007884627,-0.4041322,0.001076937,0.004670109,0.00500682,0.01075387,0.0311075,False,False,6
12/05/2020 17:27:05,29.85496,0.9233398,0.005371094,-0.4057617,0.9222005,0.003295898,-0.4081624,0.9226672,0.007884355,-0.4041323,0.0004667044,0.004588457,0.004030079,0.00908524,0.0311025,False,False,6
12/05/2020 17:27:05,29.85496,0.9223633,0.005371094,-0.409668,0.9222819,0.003255208,-0.4077962,0.9226671,0.007884084,-0.4041329,0.0003852844,0.004628876,0.003663272,0.008677432,0.0310975,False,False,6
12/05/2020 17:27:05,59.73209,0.921875,0.002441406,-0.4165039,0.9219157,0.003011068,-0.4081217,0.9226671,0.007883497,-0.4041343,0.0007514358,0.004872429,0.003987461,0.009611326,0.0310925,False,False,6
12/05/2020 17:27:05,59.73209,0.9213867,0.004394531,-0.4091797,0.9220377,0.002766927,-0.4081624,0.9226669,0.00788312,-0.4041348,0.0006291866,0.005116194,0.004027605,0.009772985,0.0310875,False,False,6
12/05/2020 17:27:05,59.71518,0.9165039,0.002929688,-0.4052734,0.9218343,0.002604167,-0.4079183,0.9226663,0.007882586,-0.4041349,0.0008319616,0.005278419,0.003783345,0.009893726,0.0310825,False,False,6
12/05/2020 17:27:06,59.71518,0.9208984,0.007324218,-0.4160156,0.9215088,0.003133138,-0.4082031,0.9226661,0.007882525,-0.4041362,0.001157284,0.004749388,0.004066914,0.009973586,0.0310775,False,False,6
12/05/2020 17:27:06,19.90535,0.9223633,0.002441406,-0.4145508,0.9214681,0.003540039,-0.4088135,0.922666,0.007881938,-0.4041373,0.001197934,0.004341899,0.004676133,0.01021597,0.0310725,False,False,6
12/05/2020 17:27:06,19.90535,0.9252929,0.007324218,-0.4135742,0.9217936,0.00394694,-0.40979,0.9226663,0.007881878,-0.4041384,0.0008727312,0.003934938,0.005651683,0.01045935,0.0310675,False,False,6
12/05/2020 17:27:06,29.85088,0.9223633,0.0009765625,-0.4086914,0.9215494,0.00386556,-0.4101969,0.9226663,0.007881133,-0.4041389,0.001116872,0.004015573,0.006058067,0.01119051,0.0310625,False,False,6
12/05/2020 17:27:06,29.85088,0.9213867,-0.0004882813,-0.4082031,0.9214274,0.003621419,-0.4106445,0.9226661,0.00788023,-0.4041393,0.001238763,0.004258811,0.006505251,0.01200283,0.0310575,False,False,6
12/05/2020 17:27:06,59.7067,0.9228516,-0.002441406,-0.4125976,0.9217122,0.003377279,-0.4106852,0.9226662,0.007879118,-0.4041402,0.0009539723,0.004501839,0.006545007,0.01200082,0.0310525,False,False,6
12/05/2020 17:27:06,59.7067,0.927246,-0.0004882813,-0.4086914,0.9223226,0.002929688,-0.4107259,0.9226667,0.007878215,-0.4041407,0.0003440976,0.004948528,0.006585211,0.01187784,0.0310475,False,False,6
12/05/2020 17:27:06,59.70228,0.9121094,0.002929688,-0.4057617,0.9213867,0.002726237,-0.4107259,0.9226655,0.007877681,-0.4041409,0.001278818,0.005151445,0.006585032,0.01301529,0.03104251,False,False,6
12/05/2020 17:27:06,59.70228,0.9165039,0.004394531,-0.4052734,0.9208984,0.002644857,-0.4103597,0.9226649,0.007877306,-0.404141,0.001766443,0.00523245,0.006218702,0.01321759,0.03103751,False,False,6
12/05/2020 17:27:06,30.02391,0.9267578,0.0078125,-0.4106445,0.9213053,0.003092448,-0.4098714,0.9226653,0.007877299,-0.4041417,0.001359999,0.004784851,0.005729705,0.01187455,0.03103251,False,False,6
12/05/2020 17:27:06,30.02391,0.930664,0,-0.4116211,0.9220784,0.002726237,-0.4100749,0.9226661,0.007876449,-0.4041425,0.0005877018,0.005150212,0.005932361,0.01167027,0.03102751,False,False,6
12/05/2020 17:27:06,29.88567,0.9174805,0.004394531,-0.4121093,0.9221598,0.002848307,-0.4106445,0.9226656,0.007876075,-0.4041434,0.000505805,0.005027768,0.006501168,0.01203474,0.03102251,False,False,6
12/05/2020 17:27:06,29.88567,0.9160156,0.003417969,-0.4042969,0.9217529,0.002522786,-0.409668,0.9226649,0.007875594,-0.4041434,0.0009119511,0.005352808,0.005524606,0.01178936,0.03101751,False,False,6
12/05/2020 17:27:06,59.78301,0.9228516,0.0009765625,-0.4140625,0.9217936,0.002400716,-0.4096273,0.9226649,0.00787485,-0.4041444,0.0008713007,0.005474134,0.005482823,0.01182826,0.03101251,False,False,6
12/05/2020 17:27:06,59.78301,0.918457,0.006835938,-0.4121093,0.9212239,0.002360026,-0.4095052,0.9226645,0.007874738,-0.4041453,0.001440525,0.005514712,0.005359888,0.01231513,0.03100751,False,False,6
12/05/2020 17:27:06,29.9026,0.918457,0.002929688,-0.4194336,0.9208984,0.002522786,-0.4104004,0.922664,0.007874206,-0.4041469,0.001765549,0.00535142,0.006253451,0.01337042,0.03100251,False,False,6
12/05/2020 17:27:06,29.9026,0.9174805,0.001464844,-0.4140625,0.9205729,0.002685547,-0.4108887,0.9226635,0.007873516,-0.404148,0.002090573,0.005187969,0.006740659,0.0140192,0.03099751,False,False,6
12/05/2020 17:27:06,29.90088,0.9243163,0.006835938,-0.409668,0.9206949,0.003458659,-0.4106445,0.9226636,0.007873404,-0.4041486,0.001968682,0.004414745,0.006495923,0.01287935,0.03099251,False,False,6
12/05/2020 17:27:06,29.90088,0.9199219,-0.0004882813,-0.4125976,0.9200846,0.003458659,-0.41097,0.9226633,0.007872503,-0.4041495,0.002578735,0.004413844,0.0068205,0.01381308,0.03098751,False,False,6
12/05/2020 17:27:06,59.79757,0.9179688,-0.001464844,-0.4125976,0.9205729,0.003092448,-0.4115397,0.9226628,0.007871497,-0.4041504,0.002089918,0.004779049,0.007389277,0.01425824,0.03098251,False,False,6
12/05/2020 17:27:06,59.79757,0.9228516,0,-0.4091797,0.9211019,0.002726237,-0.4118652,0.9226629,0.00787065,-0.404151,0.001560986,0.005144413,0.007714242,0.01441964,0.03097751,False,False,6
12/05/2020 17:27:06,29.8931,0.9233398,0.003417969,-0.415039,0.920817,0.002360026,-0.4122314,0.9226629,0.00787017,-0.4041522,0.001845896,0.005510144,0.008079261,0.0154353,0.03097251,False,False,6
12/05/2020 17:27:06,29.8931,0.9194336,0,-0.4077148,0.9198812,0.002360026,-0.4119059,0.9226626,0.007869324,-0.4041525,0.002781391,0.005509297,0.007753402,0.01604409,0.03096751,False,False,6
12/05/2020 17:27:06,59.79498,0.9223633,0.0004882813,-0.4072266,0.9202881,0.002034505,-0.411499,0.9226626,0.007868528,-0.4041529,0.00237447,0.005834023,0.007346123,0.01555462,0.03096252,False,False,6
12/05/2020 17:27:06,59.79498,0.9204102,0.001464844,-0.4047852,0.9206543,0.001871745,-0.4115397,0.9226623,0.007867839,-0.4041529,0.002007961,0.005996095,0.007386774,0.01539083,0.03095752,False,False,6
12/05/2020 17:27:06,59.79188,0.9252929,0.005859375,-0.4042969,0.9208577,0.002278646,-0.4107259,0.9226626,0.007867623,-0.4041529,0.001804829,0.005588978,0.006572962,0.01396677,0.03095252,False,False,6
12/05/2020 17:27:06,59.79188,0.9228516,0.005371094,-0.4047852,0.9212239,0.002156575,-0.4101155,0.9226626,0.007867355,-0.404153,0.001438677,0.00571078,0.005962521,0.01311198,0.03094752,False,False,6
12/05/2020 17:27:06,59.79518,0.9228516,0.001464844,-0.409668,0.9215901,0.002034505,-0.4093018,0.9226626,0.007866666,-0.4041536,0.001072466,0.005832161,0.005148143,0.01205277,0.03094252,False,False,6
12/05/2020 17:27:06,59.79518,0.9248046,0.002441406,-0.4111328,0.9222005,0.002115885,-0.4090576,0.9226629,0.007866082,-0.4041544,0.0004623532,0.005750196,0.004903257,0.01111581,0.03093752,False,False,6
12/05/2020 17:27:06,59.80794,0.9233398,0.002929688,-0.4101563,0.9221191,0.001790365,-0.4090983,0.9226629,0.007865551,-0.404155,0.0005437732,0.006075186,0.004943311,0.01156227,0.03093252,False,False,6
12/05/2020 17:27:06,59.80794,0.9213867,0.006835938,-0.4125976,0.9222412,0.002400716,-0.4090983,0.9226628,0.00786544,-0.4041559,0.0004215837,0.005464724,0.004942387,0.0108287,0.03092752,False,False,6
12/05/2020 17:27:06,59.78957,0.9204102,0.003417969,-0.4106445,0.9224446,0.002807617,-0.4089355,0.9226626,0.007864962,-0.4041566,0.0002179146,0.005057345,0.004778951,0.01005421,0.03092252,False,False,6
12/05/2020 17:27:06,59.78957,0.9208984,0.009765625,-0.4116211,0.9222819,0.003621419,-0.409139,0.9226623,0.007865166,-0.4041574,0.0003804564,0.004243747,0.004981577,0.009605781,0.03091752,False,False,6
12/05/2020 17:27:06,59.79248,0.9189453,0.002441406,-0.4077148,0.9219157,0.003540039,-0.4085287,0.922662,0.007864583,-0.4041578,0.0007463098,0.004324544,0.004370868,0.009441722,0.03091252,False,False,6
12/05/2020 17:27:06,59.79248,0.9223633,0.001953125,-0.4072266,0.9221598,0.0037028,-0.4084879,0.9226619,0.007863948,-0.4041581,0.0005021095,0.004161148,0.00432983,0.008993088,0.03090752,False,False,6
12/05/2020 17:27:06,29.89473,0.9223633,0.001464844,-0.4013672,0.9221598,0.00378418,-0.4079997,0.9226619,0.00786326,-0.4041578,0.0005021095,0.00407908,0.003841847,0.008423037,0.03090252,False,False,6
12/05/2020 17:27:06,29.89473,0.9223633,0.002929688,-0.4106445,0.9223226,0.00390625,-0.4084879,0.9226618,0.007862729,-0.4041585,0.0003392696,0.003956479,0.004329443,0.008625192,0.03089752,False,False,6
12/05/2020 17:27:06,59.80568,0.9252929,0.004882813,-0.4111328,0.9223226,0.00382487,-0.4090576,0.9226621,0.00786241,-0.4041593,0.0003395677,0.004037539,0.00489834,0.009275447,0.03089252,False,False,6
12/05/2020 17:27:06,59.80568,0.9208984,0.0004882813,-0.4042969,0.9221598,0.003417969,-0.4090169,0.922662,0.007861617,-0.4041593,0.0005021691,0.004443648,0.004857659,0.009803477,0.03088753,False,False,6
12/05/2020 17:27:06,59.79064,0.9233398,-0.0009765625,-0.4106445,0.9222005,0.003214518,-0.4090983,0.922662,0.007860667,-0.40416,0.0004615188,0.004646149,0.004938304,0.01004597,0.03088253,False,False,6
12/05/2020 17:27:07,59.79064,0.9160156,-0.0004882813,-0.4106445,0.9214681,0.002970378,-0.4090576,0.9226613,0.00785977,-0.4041607,0.001193225,0.004889392,0.004896939,0.01097956,0.03087753,False,False,6
12/05/2020 17:27:07,19.93092,0.9179688,0.0004882813,-0.4086914,0.9210205,0.002766927,-0.4089355,0.9226608,0.007858978,-0.4041612,0.00164026,0.005092051,0.004774392,0.0115067,0.03087253,False,False,6
12/05/2020 17:27:07,19.93092,0.9350585,0.005859375,-0.4165039,0.9221598,0.002685547,-0.4092611,0.9226621,0.007858763,-0.4041625,0.0005023479,0.005173217,0.005098581,0.01077415,0.03086753,False,False,6
12/05/2020 17:27:07,59.78886,0.9199219,0.008300781,-0.4169922,0.9221191,0.003092448,-0.40979,0.9226618,0.007858811,-0.4041639,0.0005427003,0.004766363,0.005626172,0.01093523,0.03086253,False,False,6
12/05/2020 17:27:07,59.78886,0.918457,0.008789063,-0.4033203,0.9219157,0.003011068,-0.4090983,0.9226614,0.007858911,-0.4041638,0.0007457137,0.004847843,0.00493452,0.01052808,0.03085753,False,False,6
12/05/2020 17:27:07,59.79712,0.9267578,0.002441406,-0.4052734,0.9225667,0.003011068,-0.4088948,0.9226618,0.007858329,-0.4041639,9.512901E-05,0.004847261,0.00473094,0.00967333,0.03085253,False,False,6
12/05/2020 17:27:07,59.79712,0.9233398,0.0004882813,-0.4077148,0.9226481,0.002888997,-0.4089355,0.9226619,0.007857538,-0.4041643,1.382828E-05,0.004968541,0.004771262,0.009753631,0.03084753,False,False,6
12/05/2020 17:27:07,59.81718,0.9189453,0.002441406,-0.4106445,0.9223633,0.002970378,-0.4097086,0.9226615,0.007856956,-0.404165,0.000298202,0.004886578,0.005543679,0.01072846,0.03084253,False,False,6
12/05/2020 17:27:07,59.81718,0.9199219,-0.0004882813,-0.418457,0.9221598,0.002685547,-0.4103597,0.9226612,0.00785606,-0.4041665,0.0005013943,0.005170513,0.006193161,0.01186507,0.03083753,False,False,6
12/05/2020 17:27:07,59.78638,0.9213867,0.002441406,-0.4125976,0.9218343,0.002482096,-0.4104818,0.9226611,0.007855479,-0.4041674,0.000826776,0.005373382,0.006314337,0.0125145,0.03083253,False,False,6
12/05/2020 17:27:07,59.78638,0.9233398,0.002929688,-0.4145508,0.9220377,0.002685547,-0.4113362,0.9226611,0.00785495,-0.4041685,0.000623405,0.005169403,0.007167727,0.01296053,0.03082753,False,False,6
12/05/2020 17:27:07,59.77029,0.9208984,0.00390625,-0.4018555,0.9218343,0.003092448,-0.4106038,0.9226609,0.007854526,-0.4041683,0.0008266568,0.004762078,0.006435543,0.01202428,0.03082253,False,False,6
12/05/2020 17:27:07,59.77029,0.918457,0.0009765625,-0.4042969,0.9220377,0.003214518,-0.4100749,0.9226605,0.007853788,-0.4041683,0.0006227493,0.00463927,0.005906582,0.0111686,0.03081753,False,False,6
12/05/2020 17:27:07,30.00825,0.9252929,0,-0.4116211,0.9226481,0.003173828,-0.410319,0.9226608,0.007852945,-0.4041691,1.269579E-05,0.004679117,0.006149918,0.01084173,0.03081254,False,False,6
12/05/2020 17:27:07,30.00825,0.9204102,-0.0009765625,-0.4047852,0.9214274,0.002604167,-0.4093424,0.9226605,0.007851998,-0.4041691,0.00123316,0.005247831,0.005173296,0.01165429,0.03080754,False,False,6
12/05/2020 17:27:07,60.02614,0.9179688,-0.001953125,-0.4057617,0.9212646,0.001749674,-0.4084066,0.9226601,0.007850947,-0.4041693,0.001395404,0.006101273,0.004237235,0.01173391,0.03080254,False,False,6
12/05/2020 17:27:07,60.02614,0.9262695,0.003417969,-0.40625,0.9219157,0.001302083,-0.4086507,0.9226604,0.007850471,-0.4041696,0.00074476,0.006548387,0.004481137,0.01177428,0.03079754,False,False,6
12/05/2020 17:27:07,60.01385,0.9213867,0.002929688,-0.4082031,0.9214681,0.001342773,-0.4088948,0.9226603,0.007849943,-0.40417,0.001192212,0.006507169,0.00472486,0.01242424,0.03079254,False,False,6
12/05/2020 17:27:07,60.01385,0.9199219,0.003417969,-0.4130859,0.9211832,0.001586914,-0.4093424,0.92266,0.007849468,-0.4041709,0.001476765,0.006262554,0.005171508,0.01291083,0.03078754,False,False,6
12/05/2020 17:27:07,29.56503,0.9174805,0,-0.4077148,0.9210612,0.001383464,-0.4090983,0.9226595,0.007848626,-0.4041713,0.001598299,0.006465163,0.00492698,0.01299044,0.03078254,False,False,6
12/05/2020 17:27:07,29.56503,0.9204102,0.005859375,-0.4106445,0.9211019,0.001912435,-0.4084473,0.9226592,0.007848413,-0.404172,0.00155735,0.005935978,0.004275262,0.01176859,0.03077754,False,False,6
12/05/2020 17:27:07,30.01016,0.9228516,0.002441406,-0.4082031,0.9212239,0.001912435,-0.4080811,0.9226592,0.007847833,-0.4041725,0.00143528,0.005935398,0.003908604,0.01127928,0.03077254,False,False,6
